x,evmSampleDeltaMs,logDeltaMs,DATA0_pF,DATA1_pF,DATA2_pF,DATA3_pF,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
135644,20.89869999885559,62.37000000104308,55.788084083134166,55.33062443714819,Infinity,Infinity,33704900,33843945,0,0,5.022421479225159,5.043140798807144,0,0,
135645,20.72259999997914,62.092098999768496,55.78813704931895,55.33088601809862,Infinity,Infinity,33704884,33843865,0,0,5.022419095039368,5.043128877878189,0,0,
135646,18.842200998216867,54.53740100003779,55.78823967151665,55.33115087070084,Infinity,Infinity,33704853,33843784,0,0,5.022414475679398,5.043116807937622,0,0,
135647,18.673700999468565,64.64269999973476,55.78871637188952,55.33177540720545,Infinity,Infinity,33704709,33843593,0,0,5.022393018007278,5.043088346719742,0,0,
135648,20.57659899815917,62.15119899995625,55.789563854305555,55.332092584243306,Infinity,Infinity,33704453,33843496,0,0,5.022354871034622,5.043073892593384,0,0,
135649,20.73909999988973,62.219001000747085,55.789563854305555,55.33146150271914,Infinity,Infinity,33704453,33843689,0,0,5.022354871034622,5.043102651834488,0,0,
135650,20.898899998515844,62.43219899944961,55.788769338974774,55.331252234545595,Infinity,Infinity,33704693,33843753,0,0,5.022390633821487,5.043112188577652,0,0,
135651,20.762798998504877,61.98039999976754,55.7893023244686,55.33188004262784,Infinity,Infinity,33704532,33843561,0,0,5.022366642951965,5.04308357834816,0,0,
135652,18.322900000959635,54.633101001381874,55.78935529238833,55.33136013829933,Infinity,Infinity,33704516,33843720,0,0,5.022364258766174,5.043107271194458,0,0,
135653,20.62899900227785,62.002599000930786,55.7902557585653,55.33104296755928,Infinity,Infinity,33704244,33843817,0,0,5.022323727607727,5.043121725320816,0,0,
135654,20.73419899865985,62.20929999835789,55.7902557585653,55.330938334511316,Infinity,Infinity,33704244,33843849,0,0,5.022323727607727,5.043126493692398,0,0,
135655,20.887999000027776,62.313400000333786,55.789832007060475,55.33151708977729,Infinity,Infinity,33704372,33843672,0,0,5.022342801094055,5.043100118637085,0,0,
135656,20.657100001350045,62.05480100028217,55.78972606993863,55.33109855398673,Infinity,Infinity,33704404,33843800,0,0,5.022347569465637,5.043119192123413,0,0,
135657,18.85160000063479,62.47140000015497,55.78967310149085,55.331726359453384,Infinity,Infinity,33704420,33843608,0,0,5.022349953651428,5.043090581893921,0,0,
135658,20.60589899867773,61.94659899920225,55.78972606993863,55.33120318748916,Infinity,Infinity,33704404,33843768,0,0,5.022347569465637,5.043114423751831,0,0,
135659,20.53880000114441,62.20360100083053,55.789881665190215,55.33140918556445,Infinity,Infinity,33704357,33843705,0,0,5.022340565919876,5.043105036020279,0,0,
135660,17.910899998620152,59.372999999672174,55.78935529238833,55.33099065099818,Infinity,Infinity,33704516,33843833,0,0,5.022364258766174,5.043124109506607,0,0,
135661,20.858000000938773,60.04829999990761,55.78945791794749,55.3315661372511,Infinity,Infinity,33704485,33843657,0,0,5.022359639406204,5.043097883462906,0,0,
135662,15.859601000323892,64.71160000003874,55.790411356032806,55.33172308960557,Infinity,Infinity,33704197,33843609,0,0,5.022316724061966,5.043090730905533,0,0,
135663,12.769000999629498,61.77600000053644,55.789881665190215,55.33177867705791,Infinity,Infinity,33704357,33843592,0,0,5.022340565919876,5.04308819770813,0,0,
135664,20.486500000581145,59.994299998506904,55.789563854305555,55.331307821288405,Infinity,Infinity,33704453,33843736,0,0,5.022354871034622,5.043109655380249,0,0,
135665,20.705500999465585,62.39280000142753,55.78961682259775,55.33135686848396,Infinity,Infinity,33704437,33843721,0,0,5.022352486848831,5.04310742020607,0,0,
135666,20.678899999707937,62.05229999870062,55.79046763612817,55.3319356303167,Infinity,Infinity,33704180,33843544,0,0,5.022314190864563,5.043081045150757,0,0,
135667,20.57799999974668,62.2480990011245,55.79067951489803,55.33151708977729,Infinity,Infinity,33704116,33843672,0,0,5.022304654121399,5.043100118637085,0,0,
135668,20.495400002226233,69.92960000038147,55.78998760275525,55.33146150271914,Infinity,Infinity,33704325,33843689,0,0,5.022335797548294,5.043102651834488,0,0,
135669,20.84009999781847,62.39520099759102,55.790305417260804,55.332092584243306,Infinity,Infinity,33704229,33843496,0,0,5.022321492433548,5.043073892593384,0,0,
135670,18.681300001218915,56.87040000222623,55.790358386609086,55.33177540720545,Infinity,Infinity,33704213,33843593,0,0,5.022319108247757,5.043088346719742,0,0,
135671,20.76469999924302,62.17859999835491,55.790305417260804,55.33120318748916,Infinity,Infinity,33704229,33843768,0,0,5.022321492433548,5.043114423751831,0,0,
135672,20.78099999949336,62.24080000072718,55.78988497573455,55.33120318748916,Infinity,Infinity,33704356,33843768,0,0,5.022340416908264,5.043114423751831,0,0,
135673,20.77030000090599,62.15389900095761,55.789832007060475,55.33120318748916,Infinity,Infinity,33704372,33843768,0,0,5.022342801094055,5.043114423751831,0,0,
135674,20.755199000239372,62.18899999931455,55.78972606993863,55.33120318748916,Infinity,Infinity,33704404,33843768,0,0,5.022347569465637,5.043114423751831,0,0,
135675,20.95600000023842,62.365201000124216,55.789832007060475,55.330938334511316,Infinity,Infinity,33704372,33843849,0,0,5.022342801094055,5.043126493692398,0,0,
135676,20.71739999949932,61.98780000023544,55.789934633935005,55.33172308960557,Infinity,Infinity,33704341,33843609,0,0,5.022338181734085,5.043090730905533,0,0,
135677,20.8579009976238,62.385499998927116,55.78977903846184,55.33198794821804,Infinity,Infinity,33704388,33843528,0,0,5.022345185279846,5.043078660964966,0,0,
135678,20.664499999955297,62.02350000105798,55.7902557585653,55.33140918556445,Infinity,Infinity,33704244,33843705,0,0,5.022323727607727,5.043105036020279,0,0,
135679,20.633099000900984,62.14939899928868,55.79004057165091,55.331621724466935,Infinity,Infinity,33704309,33843640,0,0,5.022333413362503,5.043095350265503,0,0,
135680,20.84240100160241,62.419201001524925,55.79019947879054,55.331304551477686,Infinity,Infinity,33704261,33843737,0,0,5.02232626080513,5.043109804391861,0,0,
135681,20.701100001111627,61.97389999963343,55.790411356032806,55.33115087070084,Infinity,Infinity,33704197,33843784,0,0,5.022316724061966,5.043116807937622,0,0,
135682,20.899699999019504,62.457799999043345,55.78967310149085,55.33177540720545,Infinity,Infinity,33704420,33843593,0,0,5.022349953651428,5.043088346719742,0,0,
135683,20.541599998250604,61.970499999821186,55.78972606993863,55.33099065099818,Infinity,Infinity,33704404,33843833,0,0,5.022347569465637,5.043124109506607,0,0,
135684,20.620898999273777,62.19129900075495,55.79057357536224,55.3315661372511,Infinity,Infinity,33704148,33843657,0,0,5.022309422492981,5.043097883462906,0,0,
135685,20.57629899866879,54.48659999854863,55.79555305975529,55.33146150271914,Infinity,Infinity,33702644,33843689,0,0,5.0220853090286255,5.043102651834488,0,0,
135686,20.848200000822544,62.35390100069344,55.806358581899,55.33219395067584,Infinity,Infinity,33699381,33843465,0,0,5.02159908413887,5.043069273233414,0,0,
135687,20.8329990003258,62.17379900068045,55.83620845739807,55.334551616283754,Infinity,Infinity,33690372,33842744,0,0,5.0202566385269165,5.042961835861206,0,0,
135688,18.608800997957587,56.905900998041034,55.89958910764516,55.34779135003426,Infinity,Infinity,33671267,33838696,0,0,5.017409771680832,5.042358636856079,0,0,
135689,20.694300999864936,62.217700000852346,50.91031735563954,55.35543383307023,Infinity,Infinity,35282623,33836360,0,0,5.257520526647568,5.042010545730591,0,0,
135690,20.699999000877142,62.119999000802636,53.54747129315048,55.30562586097969,Infinity,Infinity,34402839,33851593,0,0,5.126422494649887,5.04428043961525,0,0,
135691,20.563800999894738,62.19960100017488,55.34098446067669,55.30060726939605,Infinity,Infinity,33840777,33853129,0,0,5.042668730020523,5.044509321451187,0,0,
135692,20.80769999884069,62.377299999818206,55.30970396969149,55.294860906202764,Infinity,Infinity,33850345,33854888,0,0,5.04409447312355,5.044771432876587,0,0,
135693,20.687501000240445,62.071299999952316,55.303221033935685,55.29151607938024,Infinity,Infinity,33852329,33855912,0,0,5.044390112161636,5.044924020767212,0,0,
135694,20.775900000706315,62.32740000076592,55.30165275297554,55.28978498937669,Infinity,Infinity,33852809,33856442,0,0,5.044461637735367,5.045002996921539,0,0,
135695,20.695799998939037,62.05439999885857,55.30118228169586,55.29062112835999,Infinity,Infinity,33852953,33856186,0,0,5.044483095407486,5.044964849948883,0,0,
135696,20.866698998957872,62.37519899941981,55.30092091135689,55.29057213531832,Infinity,Infinity,33853033,33856201,0,0,5.044495016336441,5.044967085123062,0,0,
135697,20.62609999999404,62.07800100184977,55.30050272266871,55.29051660994982,Infinity,Infinity,33853161,33856218,0,0,5.044514089822769,5.044969618320465,0,0,
135698,17.994798999279737,67.29219899885356,55.30013681145774,55.29010180543151,Infinity,Infinity,33853273,33856345,0,0,5.044530779123306,5.044988542795181,0,0,
135699,20.669300001114607,62.21530100144446,55.29977090387849,55.2896804733374,Infinity,Infinity,33853385,33856474,0,0,5.044547468423843,5.045007765293121,0,0,
135700,17.68839900009334,59.22909899801016,55.29993098799755,55.289896037993174,Infinity,Infinity,33853336,33856408,0,0,5.044540166854858,5.044997930526733,0,0,
135701,20.662999000400305,59.97620000131428,55.30008453872408,55.29015079784805,Infinity,Infinity,33853289,33856330,0,0,5.044533163309097,5.044986307621002,0,0,
135702,20.00879899971187,61.70949999988079,55.30013354440972,55.29083343229305,Infinity,Infinity,33853274,33856121,0,0,5.044530928134918,5.044955164194107,0,0,
135703,20.73199899867177,60.19169999845326,55.30008453872408,55.28989277185262,Infinity,Infinity,33853289,33856409,0,0,5.044533163309097,5.044998079538345,0,0,
135704,20.568199997767806,62.19310100004077,55.29998326051351,55.29020305649746,Infinity,Infinity,33853320,33856314,0,0,5.044537782669067,5.044983923435211,0,0,
135705,20.761000998318195,62.17520000040531,55.30008453872408,55.290154064011475,Infinity,Infinity,33853289,33856329,0,0,5.044533163309097,5.04498615860939,0,0,
135706,18.487199001014233,59.73159900121391,55.29997999347909,55.29010180543151,Infinity,Infinity,33853321,33856345,0,0,5.044537931680679,5.044988542795181,0,0,
135707,20.6742000002414,62.11440099962056,55.30008453872408,55.29010180543151,Infinity,Infinity,33853289,33856345,0,0,5.044533163309097,5.044988542795181,0,0,
135708,20.81089900061488,62.30439900048077,55.30024462420502,55.29020305649746,Infinity,Infinity,33853240,33856314,0,0,5.044525861740112,5.044983923435211,0,0,
135709,20.735200000926852,62.16670100018382,55.30023809009014,55.28999728849389,Infinity,Infinity,33853242,33856377,0,0,5.044526159763336,5.044993311166763,0,0,
135710,20.715801000595093,62.190600000321865,55.30055499599532,55.29046761704706,Infinity,Infinity,33853145,33856233,0,0,5.044511705636978,5.044971853494644,0,0,
135711,18.542400998994708,57.09979999810457,55.29987544853056,55.29010180543151,Infinity,Infinity,33853353,33856345,0,0,5.044542700052261,5.044988542795181,0,0,
135712,20.69869999960065,62.0910000000149,55.30034917020044,55.289837247507485,Infinity,Infinity,33853208,33856426,0,0,5.04452109336853,5.045000612735748,0,0,
135713,20.69649999961257,62.23820000141859,55.29977090387849,55.28936692699762,Infinity,Infinity,33853385,33856570,0,0,5.044547468423843,5.045022070407867,0,0,
135714,20.74089900031686,62.173998998478055,55.29997999347909,55.28947470825109,Infinity,Infinity,33853321,33856537,0,0,5.044537931680679,5.0450171530246735,0,0,
135715,11.994400000199676,53.453501001000404,55.30050272266871,55.289631481546,Infinity,Infinity,33853161,33856489,0,0,5.044514089822769,5.0450100004673,0,0,
135716,20.544199001044035,60.57429900020361,55.30039817623785,55.289579223706944,Infinity,Infinity,33853193,33856505,0,0,5.044518858194351,5.045012384653091,0,0,
135717,20.538700001314282,62.19100099988282,55.29993098799755,55.29036309907217,Infinity,Infinity,33853336,33856265,0,0,5.044540166854858,5.044976621866226,0,0,
135718,20.77339999936521,62.43199899978936,55.30023809009014,55.28952696594198,Infinity,Infinity,33853242,33856521,0,0,5.044526159763336,5.0450147688388824,0,0,
135719,18.345899000763893,54.167500000447035,55.302123230259,55.29010180543151,Infinity,Infinity,33852665,33856345,0,0,5.044440180063248,5.044988542795181,0,0,
135720,14.052498999983072,55.59310000017285,55.30426659163805,55.29078117274992,Infinity,Infinity,33852009,33856137,0,0,5.044342428445816,5.044957548379898,0,0,
135721,20.651599999517202,61.08100000023842,55.305207618921834,55.291983160987364,Infinity,Infinity,33851721,33855769,0,0,5.044299513101578,5.044902712106705,0,0,
135722,20.717899998649955,62.341200998052955,55.3085014035639,55.2956448938937,Infinity,Infinity,33850713,33854648,0,0,5.044149309396744,5.044735670089722,0,0,
135723,20.67449900135398,62.078299002721906,55.31378252948535,55.29882674841839,Infinity,Infinity,33849097,33853674,0,0,5.043908506631851,5.044590532779694,0,0,
135724,20.47289999946952,62.12539999932051,55.32246731221709,55.30108100046961,Infinity,Infinity,33846440,33852984,0,0,5.043512582778931,5.044487714767456,0,0,
135725,14.9847999997437,59.046800998970866,55.48570696151159,55.30478938160832,Infinity,Infinity,33796615,33851849,0,0,5.036088079214096,5.044318586587906,0,0,
135726,20.863400001078844,60.403400000184774,55.5705481594676,55.314253161568246,Infinity,Infinity,33770806,33848953,0,0,5.032242238521576,5.043887048959732,0,0,
135727,9.578499000519514,51.09379900060594,52.20162668167493,55.319322642073686,Infinity,Infinity,34843498,33847402,0,0,5.192085802555084,5.0436559319496155,0,0,
135728,20.64919999986887,60.210100999101996,52.942134056214186,55.32952581741233,Infinity,Infinity,34598960,33844281,0,0,5.155646800994873,5.0431908667087555,0,0,
135729,20.62809900008142,51.8329990003258,52.07429058999638,55.32921520169433,Infinity,Infinity,34886073,33844376,0,0,5.198429971933365,5.04320502281189,0,0,
135730,20.68219999782741,67.37620099820197,51.9824978931289,55.33601337923225,Infinity,Infinity,34916861,33842297,0,0,5.203017741441727,5.0428952276706696,0,0,
135731,18.63690000027418,67.56010000221431,52.60388927174828,55.3403041678665,Infinity,Infinity,34710018,33840985,0,0,5.172195732593536,5.042699724435806,0,0,
135732,20.76950100250542,62.11130000092089,53.47153658033598,55.33632732245476,Infinity,Infinity,34427258,33842201,0,0,5.130061209201813,5.0428809225559235,0,0,
135733,20.87609900161624,62.36589900031686,55.8333413795106,55.33794940499986,Infinity,Infinity,33691237,33841705,0,0,5.020385533571243,5.042807012796402,0,0,
135734,20.721400000154972,61.960599998012185,55.823217224045926,55.33501924331979,Infinity,Infinity,33694292,33842601,0,0,5.020840764045715,5.042940527200699,0,0,
135735,20.74400000087917,62.26000100187957,55.80408329998786,55.33397281340654,Infinity,Infinity,33700068,33842921,0,0,5.021701455116272,5.042988210916519,0,0,
135736,20.777401000261307,62.28499999828637,55.786706988805186,55.33161845462839,Infinity,Infinity,33705316,33843641,0,0,5.022483468055725,5.043095499277115,0,0,
135737,20.555000998079777,62.109199998900294,55.77277670704287,55.32999665043535,Infinity,Infinity,33709525,33844137,0,0,5.023110657930374,5.043169409036636,0,0,
135738,20.897901000455022,62.36750000156462,55.76584164415213,55.33010455051623,Infinity,Infinity,33711621,33844104,0,0,5.023422986268997,5.043164491653442,0,0,
135739,20.688500000163913,62.008099999278784,55.763565531438786,55.32958140155356,Infinity,Infinity,33712309,33844264,0,0,5.023525506258011,5.0431883335113525,0,0,
135740,18.379700999706984,54.550100000575185,55.76356883964102,55.329264246107485,Infinity,Infinity,33712308,33844361,0,0,5.023525357246399,5.043202787637711,0,0,
135741,20.750399999320507,62.139000000432134,55.76409815579061,55.32973507579171,Infinity,Infinity,33712148,33844217,0,0,5.023501515388489,5.043181329965591,0,0,
135742,20.799899000674486,62.251698998734355,55.76473003681253,55.33005223528609,Infinity,Infinity,33711957,33844120,0,0,5.0234730541706085,5.043166875839233,0,0,
135743,20.83360099978745,70.05350100062788,55.766370992662836,55.33062443714819,Infinity,Infinity,33711461,33843945,0,0,5.023399144411087,5.043140798807144,0,0,
135744,20.54110100120306,61.96290000155568,55.766900348710706,55.33062443714819,Infinity,Infinity,33711301,33843945,0,0,5.023375302553177,5.043140798807144,0,0,
135745,19.105699000880122,64.85339899919927,55.768597647365134,55.330366127779946,Infinity,Infinity,33710788,33844024,0,0,5.023298859596252,5.043152570724487,0,0,
135746,20.68910099938512,62.15000099875033,55.768541400359396,55.32999665043535,Infinity,Infinity,33710805,33844137,0,0,5.023301392793655,5.043169409036636,0,0,
135747,20.682499999180436,62.186899000778794,55.76838258574373,55.32947677265137,Infinity,Infinity,33710853,33844296,0,0,5.023308545351028,5.043193101882935,0,0,
135748,20.57010000012815,62.27460099942982,55.768597647365134,55.329473503002966,Infinity,Infinity,33710788,33844297,0,0,5.023298859596252,5.0431932508945465,0,0,
135749,15.237701000645757,56.63179999962449,55.768117896225164,55.33015359611189,Infinity,Infinity,33710933,33844089,0,0,5.0233204662799835,5.043162256479263,0,0,
135750,20.606800999492407,52.184900000691414,55.76832964768927,55.32978739057205,Infinity,Infinity,33710869,33844201,0,0,5.0233109295368195,5.0431789457798,0,0,
135751,20.778301000595093,62.26869999989867,55.76822708042324,55.33031054245622,Infinity,Infinity,33710900,33844041,0,0,5.0233155488967896,5.04315510392189,0,0,
135752,20.68449999950826,62.05199999921024,55.76727090242891,55.33026149665187,Infinity,Infinity,33711189,33844056,0,0,5.02335861325264,5.043157339096069,0,0,
135753,20.78910000063479,62.36790000088513,55.76732714751256,55.32999992013013,Infinity,Infinity,33711172,33844136,0,0,5.023356080055237,5.043169260025024,0,0,
135754,20.693500999361277,59.489000000059605,55.76705915699485,55.32957813189587,Infinity,Infinity,33711253,33844265,0,0,5.023368149995804,5.0431884825229645,0,0,
135755,20.82990000024438,62.31680000014603,55.768012020945385,55.329264246107485,Infinity,Infinity,33710965,33844361,0,0,5.0233252346515656,5.043202787637711,0,0,
135756,20.714599000290036,62.06129899993539,55.76753558591743,55.33041844345529,Infinity,Infinity,33711109,33844008,0,0,5.023346692323685,5.043150186538696,0,0,
135757,10.458900997415185,51.95730099827051,55.767694396915026,55.32947677265137,Infinity,Infinity,33711061,33844296,0,0,5.023339539766312,5.043193101882935,0,0,
135758,20.53889999911189,59.47010000050068,55.76774733406499,55.32947677265137,Infinity,Infinity,33711045,33844296,0,0,5.023337155580521,5.043193101882935,0,0,
135759,20.638600999489427,62.21499999985099,55.768597647365134,55.32958140155356,Infinity,Infinity,33710788,33844264,0,0,5.023298859596252,5.0431883335113525,0,0,
135760,20.5926990006119,62.32019900158048,55.76838258574373,55.32936560476799,Infinity,Infinity,33710853,33844330,0,0,5.023308545351028,5.0431981682777405,0,0,
135761,20.676200000569224,62.17090099863708,55.768541400359396,55.32931329058585,Infinity,Infinity,33710805,33844346,0,0,5.023301392793655,5.0432005524635315,0,0,
135762,20.496800001710653,62.111499002203345,55.768117896225164,55.32973507579171,Infinity,Infinity,33710933,33844217,0,0,5.0233204662799835,5.043181329965591,0,0,
135763,20.78270000219345,52.054100999608636,55.7689649093178,55.32936887440684,Infinity,Infinity,33710677,33844329,0,0,5.023282319307327,5.0431980192661285,0,0,
135764,20.725100999698043,62.05169999785721,55.76880609289305,55.32942445831159,Infinity,Infinity,33710725,33844312,0,0,5.0232894718647,5.043195486068726,0,0,
135765,20.901899000629783,62.3633990008384,55.769494302299876,55.33004896558667,Infinity,Infinity,33710517,33844121,0,0,5.023258477449417,5.043167024850845,0,0,
135766,10.056701000779867,51.525301000103354,55.76838258574373,55.32936887440684,Infinity,Infinity,33710853,33844329,0,0,5.023308545351028,5.0431980192661285,0,0,
135767,20.774999998509884,59.885700000450015,55.76880609289305,55.32973507579171,Infinity,Infinity,33710725,33844217,0,0,5.0232894718647,5.043181329965591,0,0,
135768,20.555299999192357,62.102998999878764,55.769335483613766,55.329842975107454,Infinity,Infinity,33710565,33844184,0,0,5.02326563000679,5.0431764125823975,0,0,
135769,20.651000000536442,62.116301000118256,55.769017848276796,55.329947605048375,Infinity,Infinity,33710661,33844152,0,0,5.023279935121536,5.043171644210815,0,0,
135770,20.85439999960363,62.44249900057912,55.76912372642093,55.329682761085564,Infinity,Infinity,33710629,33844233,0,0,5.023275166749954,5.0431837141513824,0,0,
135771,20.587700998410583,69.8465009983629,55.769176665606075,55.329842975107454,Infinity,Infinity,33710613,33844184,0,0,5.023272782564163,5.0431764125823975,0,0,
135772,20.739800000563264,62.25009900145233,55.77023546513871,55.33026149665187,Infinity,Infinity,33710293,33844056,0,0,5.023225098848343,5.043157339096069,0,0,
135773,18.1366009991616,56.97880099900067,55.76975900161767,55.32999665043535,Infinity,Infinity,33710437,33844137,0,0,5.023246556520462,5.043169409036636,0,0,
135774,20.677298998460174,62.118798999115825,55.76864727714673,55.329529087065374,Infinity,Infinity,33710773,33844280,0,0,5.023296624422073,5.0431907176971436,0,0,
135775,20.807700000703335,64.9463010020554,55.76928254420249,55.32947677265137,Infinity,Infinity,33710581,33844296,0,0,5.023268014192581,5.043193101882935,0,0,
135776,20.749299999326468,62.097999999299645,55.77012958382858,55.32942445831159,Infinity,Infinity,33710325,33844312,0,0,5.023229867219925,5.043195486068726,0,0,
135777,20.83170000091195,62.35349999926984,55.77039428766925,55.33031381217882,Infinity,Infinity,33710245,33844040,0,0,5.02321794629097,5.043154954910278,0,0,
135778,20.736299999058247,62.04189999960363,55.77553322438475,55.331304551477686,Infinity,Infinity,33708692,33843737,0,0,5.022986531257629,5.043109804391861,0,0,
135779,20.578300001099706,62.122800001874566,55.78442628848128,55.3330310518636,Infinity,Infinity,33706005,33843209,0,0,5.022586137056351,5.0430311262607574,0,0,
135780,20.85549900121987,62.352399000898004,55.81277450017412,55.33501924331979,Infinity,Infinity,33697444,33842601,0,0,5.021310448646545,5.042940527200699,0,0,
135781,18.502400001510978,54.26560099981725,55.85106113505802,55.34192969602922,Infinity,Infinity,33685892,33840488,0,0,5.019589066505432,5.042625665664673,0,0,
135782,20.83809900097549,52.025898998603225,51.69084012239538,55.36066605151144,Infinity,Infinity,35015229,33834761,0,0,5.217675715684891,5.041772276163101,0,0,
135783,20.743501000106335,62.11410100013018,52.5180490666182,55.37596120887505,Infinity,Infinity,34738373,33830088,0,0,5.176420956850052,5.041075944900513,0,0,
135784,20.863299999386072,62.28199899941683,55.35145208511551,55.26350853784348,Infinity,Infinity,33837577,33864490,0,0,5.04219189286232,5.04620224237442,0,0,
135785,20.72419999912381,62.08110100030899,55.309864096944494,55.29417819717034,Infinity,Infinity,33850296,33855097,0,0,5.044087171554565,5.044802576303482,0,0,
135786,8.649399999529123,50.205800000578165,55.30515533899819,55.29140829215756,Infinity,Infinity,33851737,33855945,0,0,5.044301897287369,5.044928938150406,0,0,
135787,20.661800000816584,61.174599999561906,55.30317202414591,55.29167286135769,Infinity,Infinity,33852344,33855864,0,0,5.044392347335815,5.044916868209839,0,0,
135788,20.746899999678135,62.24870000034571,55.30207095470879,55.29088569191027,Infinity,Infinity,33852681,33856105,0,0,5.044442564249039,5.044952780008316,0,0,
135789,8.9847999997437,50.49059999920428,55.30175730296413,55.29057213531832,Infinity,Infinity,33852777,33856201,0,0,5.044456869363785,5.044967085123062,0,0,
135790,20.716298999264836,60.967899000272155,55.30175730296413,55.29031084019584,Infinity,Infinity,33852777,33856281,0,0,5.044456869363785,5.044979006052017,0,0,
135791,12.063999999314547,60.85520100034773,55.30175730296413,55.28989277185262,Infinity,Infinity,33852777,33856409,0,0,5.044456869363785,5.044998079538345,0,0,
135792,17.919901000335813,65.74000000022352,55.30123455598602,55.29020305649746,Infinity,Infinity,33852937,33856314,0,0,5.044480711221695,5.044983923435211,0,0,
135793,20.734700998291373,52.211699998006225,55.300868637511456,55.28999728849389,Infinity,Infinity,33853049,33856377,0,0,5.044497400522232,5.044993311166763,0,0,
135794,20.82619999907911,62.29450000077486,55.301286830350264,55.2899450301362,Infinity,Infinity,33852921,33856393,0,0,5.044478327035904,5.044995695352554,0,0,
135795,7.473400000482798,54.08820000104606,55.30113327461616,55.29004954692566,Infinity,Infinity,33852968,33856361,0,0,5.044485330581665,5.044990926980972,0,0,
135796,10.160700000822544,59.86549999937415,55.301286830350264,55.2900462807715,Infinity,Infinity,33852921,33856362,0,0,5.044478327035904,5.044991075992584,0,0,
135797,20.701699998229742,57.00029999949038,55.30092091135689,55.29004954692566,Infinity,Infinity,33853033,33856361,0,0,5.044495016336441,5.044990926980972,0,0,
135798,20.920700000599027,62.40530000068247,55.30123455598602,55.29041535802258,Infinity,Infinity,33852937,33856249,0,0,5.044480711221695,5.044974237680435,0,0,
135799,20.662599999457598,61.9560989998281,55.30144365388781,55.289837247507485,Infinity,Infinity,33852873,33856426,0,0,5.044471174478531,5.045000612735748,0,0,
135800,20.890199998393655,62.420100999996066,55.30118554883681,55.290154064011475,Infinity,Infinity,33852952,33856329,0,0,5.044482946395874,5.04498615860939,0,0,
135801,12.94059999845922,51.25300000049174,55.301025459270114,55.289896037993174,Infinity,Infinity,33853001,33856408,0,0,5.044490247964859,5.044997930526733,0,0,
135802,12.675000000745058,51.99290000088513,55.30113327461616,55.29015079784805,Infinity,Infinity,33852968,33856330,0,0,5.044485330581665,5.044986307621002,0,0,
135803,20.715098997578025,52.10509899817407,55.301705027932776,55.29036309907217,Infinity,Infinity,33852793,33856265,0,0,5.044459253549576,5.044976621866226,0,0,
135804,14.924900999292731,56.452701000496745,55.302280057354345,55.29041535802258,Infinity,Infinity,33852617,33856249,0,0,5.044433027505875,5.044974237680435,0,0,
135805,20.872400000691414,52.56770000047982,55.30155147045683,55.29072891328088,Infinity,Infinity,33852840,33856153,0,0,5.044466257095337,5.044959932565689,0,0,
135806,20.754398999735713,59.51899899914861,55.30175730296413,55.29109473112006,Infinity,Infinity,33852777,33856041,0,0,5.044456869363785,5.044943243265152,0,0,
135807,20.902800001204014,62.30490100197494,55.302806086441386,55.29103920496434,Infinity,Infinity,33852456,33856058,0,0,5.0444090366363525,5.044945776462555,0,0,
135808,20.70409900136292,62.08929899893701,55.30494948751944,55.2935477641731,Infinity,Infinity,33851800,33855290,0,0,5.044311285018921,5.044831335544586,0,0,
135809,20.532800998538733,62.06940099969506,55.312632120791015,55.29684050722435,Infinity,Infinity,33849449,33854282,0,0,5.0439609587192535,5.044681131839752,0,0,
135810,20.70519999973476,62.25109999999404,55.3334496095811,55.30332558837166,Infinity,Infinity,33843081,33852297,0,0,5.043012052774429,5.044385343790054,0,0,
135811,20.49120100028813,62.22959999926388,55.351245975101044,55.30834455000395,Infinity,Infinity,33837640,33850761,0,0,5.042201280593872,5.044156461954117,0,0,
135812,20.66639999859035,62.19239900074899,55.35794677598924,55.31367794539373,Infinity,Infinity,33835592,33849129,0,0,5.041896104812622,5.043913275003433,0,0,
135813,20.54649900086224,62.21720000170171,55.41904295152899,55.32131336365098,Infinity,Infinity,33816936,33846793,0,0,5.039116144180298,5.043565183877945,0,0,
135814,20.6841000020504,62.12340099923313,55.65030341868582,55.33245554275641,Infinity,Infinity,33746598,33843385,0,0,5.028634965419769,5.043057352304459,0,0,
135815,20.65659999847412,62.13769899867475,52.4706252853784,55.3371645174431,Infinity,Infinity,34754068,33841945,0,0,5.178759694099426,5.042842775583267,0,0,
135816,20.784801000729203,70.18430100008845,52.14495798278793,55.335647115516046,Infinity,Infinity,34862426,33842409,0,0,5.194906294345856,5.042911916971207,0,0,
135817,20.775198999792337,64.7286990005523,51.727895913094635,55.33140918556445,Infinity,Infinity,35002685,33843705,0,0,5.2158065140247345,5.043105036020279,0,0,
135818,12.980999002233148,51.24760000035167,51.81583214568297,55.32131336365098,Infinity,Infinity,34972971,33846793,0,0,5.211378782987595,5.043565183877945,0,0,
135819,20.81550000049174,55.08399999886751,52.1425260024126,55.2809576947983,Infinity,Infinity,34863239,33859145,0,0,5.195027440786362,5.045405775308609,0,0,
135820,20.736899999901652,64.71010100096464,55.38193304806431,55.30656692295672,Infinity,Infinity,33828264,33851305,0,0,5.040804147720337,5.044237524271011,0,0,
