x,evmSampleDeltaMs,logDeltaMs,DATA0_pF,DATA1_pF,DATA2_pF,DATA3_pF,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
194683,20.642199002206326,62.119599003344774,55.70332570709659,55.23928603152241,Infinity,Infinity,33730533,33871914,0,0,5.026241093873978,5.047308504581451,0,0,
194684,20.595300000160933,62.22400100156665,55.703907011996606,55.23949803985047,Infinity,Infinity,33730357,33871849,0,0,5.0262148678302765,5.047298818826675,0,0,
194685,20.745200000703335,62.25769999995828,55.703907011996606,55.23970678770443,Infinity,Infinity,33730357,33871785,0,0,5.0262148678302765,5.047289282083511,0,0,
194686,20.4375,62.129199996590614,55.70380131951979,55.23897291376268,Infinity,Infinity,33730389,33872010,0,0,5.0262196362018585,5.0473228096961975,0,0,
194687,20.847300000488758,54.52660000324249,55.70374847339418,55.239129472309756,Infinity,Infinity,33730405,33871962,0,0,5.0262220203876495,5.0473156571388245,0,0,
194688,20.688800998032093,62.09789999574423,55.704118397852696,55.23865653706368,Infinity,Infinity,33730293,33872107,0,0,5.026205331087112,5.0473372638225555,0,0,
194689,9.14699999988079,50.701300002634525,55.704329784912034,55.23886854176774,Infinity,Infinity,33730229,33872042,0,0,5.026195794343948,5.0473275780677795,0,0,
194690,20.71279999986291,60.69989999756217,55.70512249710123,55.23886854176774,Infinity,Infinity,33729989,33872042,0,0,5.026160031557083,5.0473275780677795,0,0,
194691,20.53990099579096,62.26229999959469,55.704911105529604,55.23876417006859,Infinity,Infinity,33730053,33872074,0,0,5.026169568300247,5.047332346439362,0,0,
194692,20.67740099877119,62.191700000315905,55.705598132537,55.23955022670302,Infinity,Infinity,33729845,33871833,0,0,5.026138573884964,5.047296434640884,0,0,
194693,20.72910000011325,62.14010000228882,55.705281041569634,55.240016649981975,Infinity,Infinity,33729941,33871690,0,0,5.02615287899971,5.047275125980377,0,0,
194694,18.41659900546074,54.37479900196195,55.705598132537,55.239080547692296,Infinity,Infinity,33729845,33871977,0,0,5.026138573884964,5.0473178923130035,0,0,
194695,20.631500001996756,62.33459999784827,55.70501680116501,55.23871198432995,Infinity,Infinity,33730021,33872090,0,0,5.026164799928665,5.047334730625153,0,0,
194696,20.7027000002563,62.08950099721551,55.70543958671489,55.23939040470061,Infinity,Infinity,33729893,33871882,0,0,5.026145726442337,5.047303736209869,0,0,
194697,20.675200004130602,62.22740000486374,55.70623232259419,55.23996446246846,Infinity,Infinity,33729653,33871706,0,0,5.026109963655472,5.047277510166168,0,0,
194698,20.688400004059076,62.254200000315905,55.70575667903599,55.23918165864003,Infinity,Infinity,33729797,33871946,0,0,5.026131421327591,5.0473132729530334,0,0,
194699,17.48249899968505,59.08219899609685,55.70623232259419,55.238819617496944,Infinity,Infinity,33729653,33872057,0,0,5.026109963655472,5.047329813241959,0,0,
194700,20.675500001758337,60.173700001090765,55.70633471887931,55.23902509987109,Infinity,Infinity,33729622,33871994,0,0,5.026105344295502,5.0473204255104065,0,0,
194701,20.57879999652505,62.19580099731684,55.70649326852296,55.239080547692296,Infinity,Infinity,33729574,33871977,0,0,5.026098191738129,5.0473178923130035,0,0,
194702,20.639499999582767,62.192900002002716,55.706972224682346,55.23886854176774,Infinity,Infinity,33729429,33872042,0,0,5.026076585054398,5.0473275780677795,0,0,
194703,20.550799999386072,62.2292999997735,55.70781784511952,55.23943932972972,Infinity,Infinity,33729173,33871867,0,0,5.026038438081741,5.04730150103569,0,0,
194704,20.688799999654293,62.15379999950528,55.70844876978455,55.23928603152241,Infinity,Infinity,33728982,33871914,0,0,5.026009976863861,5.047308504581451,0,0,
194705,20.541299998760223,62.272199999541044,55.708874897742945,55.239233845044225,Infinity,Infinity,33728853,33871930,0,0,5.025990754365921,5.047310888767242,0,0,
194706,20.71400099992752,62.18760000169277,55.71305054975009,55.24158557163872,Infinity,Infinity,33727589,33871209,0,0,5.025802403688431,5.047203451395035,0,0,
194707,20.558899998664856,62.206900000572205,55.737691166080424,55.24518684210455,Infinity,Infinity,33720133,33870105,0,0,5.0246913731098175,5.047038942575455,0,0,
194708,20.725499000400305,62.19699899852276,55.749805957636944,55.24977701515736,Infinity,Infinity,33716469,33868698,0,0,5.024145394563675,5.046829283237457,0,0,
194709,20.73989900201559,62.18570000305772,55.75372162551704,55.25097766652701,Infinity,Infinity,33715285,33868330,0,0,5.02396896481514,5.046774446964264,0,0,
194710,20.726700998842716,62.20910099521279,55.625193374889854,55.284667317620865,Infinity,Infinity,33754214,33858009,0,0,5.029769837856293,5.045236498117447,0,0,
194711,20.78769999742508,62.16950000077486,53.799734412772494,55.30933796715294,Infinity,Infinity,34322088,33850457,0,0,5.114389657974243,5.0441111624240875,0,0,
194712,15.038900002837181,56.607800003141165,53.742200203130594,55.24497806318661,Infinity,Infinity,34340455,33870169,0,0,5.117126554250717,5.047048479318619,0,0,
194713,20.57820000126958,60.00839999690652,54.05874786257264,55.21414397865255,Infinity,Infinity,34239765,33879625,0,0,5.102122575044632,5.048457533121109,0,0,
194714,9.006499998271465,50.576799999922514,55.20783100289654,55.20960387177397,Infinity,Infinity,33881562,33881018,0,0,5.048746168613434,5.048665106296539,0,0,
194715,20.570700999349356,60.79720000177622,55.1975116032626,55.202405381532365,Infinity,Infinity,33884729,33883227,0,0,5.049218088388443,5.048994272947311,0,0,
194716,20.77539899945259,62.253098998218775,55.19631269425727,55.197612600098545,Infinity,Infinity,33885097,33884698,0,0,5.049272924661636,5.049213469028473,0,0,
194717,20.70440000295639,69.95210100337863,55.19579144165583,55.196570065452164,Infinity,Infinity,33885257,33885018,0,0,5.0492967665195465,5.049261152744293,0,0,
194718,20.512200001627207,62.138199999928474,55.19573605900086,55.19667105970398,Infinity,Infinity,33885274,33884987,0,0,5.0492992997169495,5.049256533384323,0,0,
194719,20.721000000834465,62.310599997639656,55.19579144165583,55.196570065452164,Infinity,Infinity,33885257,33885018,0,0,5.0492967665195465,5.049261152744293,0,0,
194720,20.60240000486374,62.197400003671646,55.19563180952353,55.19573605900086,Infinity,Infinity,33885306,33885274,0,0,5.0493040680885315,5.0492992997169495,0,0,
194721,20.707000002264977,62.135399997234344,55.19579144165583,55.195683934225286,Infinity,Infinity,33885257,33885290,0,0,5.0492967665195465,5.0493016839027405,0,0,
194722,20.752700001001358,62.21330000087619,55.195061700418435,55.196465813612015,Infinity,Infinity,33885481,33885050,0,0,5.049330145120621,5.049265921115875,0,0,
194723,20.719299998134375,62.16889999806881,55.19500306112576,55.19563180952353,Infinity,Infinity,33885499,33885306,0,0,5.049332827329636,5.0493040680885315,0,0,
194724,20.830200001597404,62.3070000000298,55.19542656922815,55.19615305986369,Infinity,Infinity,33885369,33885146,0,0,5.049313455820084,5.049280226230621,0,0,
194725,20.70769999921322,62.1457000002265,55.19537444489095,55.19573605900086,Infinity,Infinity,33885385,33885274,0,0,5.049315840005875,5.0492992997169495,0,0,
194726,20.65199900045991,62.123599000275135,55.19547869363915,55.19563180952353,Infinity,Infinity,33885353,33885306,0,0,5.049311071634293,5.0493040680885315,0,0,
194727,18.143299996852875,57.081900998950005,55.194957452851604,55.195683934225286,Infinity,Infinity,33885513,33885290,0,0,5.049334913492203,5.0493016839027405,0,0,
194728,20.970299996435642,62.42020000144839,55.194745700890735,55.19542656922815,Infinity,Infinity,33885578,33885369,0,0,5.049344599246979,5.049313455820084,0,0,
194729,15.395400002598763,56.72570000216365,55.19516269053044,55.195058442677485,Infinity,Infinity,33885450,33885482,0,0,5.049325525760651,5.049330294132233,0,0,
194730,20.888298999518156,59.827998995780945,55.194902071451864,55.19464471192317,Infinity,Infinity,33885530,33885609,0,0,5.049337446689606,5.049349218606949,0,0,
194731,12.039900001138449,50.30700100213289,55.19479782433728,55.19484994785765,Infinity,Infinity,33885562,33885546,0,0,5.049342215061188,5.049339830875397,0,0,
194732,20.692299999296665,60.95680000260472,55.195061700418435,55.19516269053044,Infinity,Infinity,33885481,33885450,0,0,5.049330145120621,5.049325525760651,0,0,
194733,20.640099998563528,62.26809899881482,55.19484994785765,55.194957452851604,Infinity,Infinity,33885546,33885513,0,0,5.049339830875397,5.049334913492203,0,0,
194734,20.786800000816584,62.152300998568535,55.1943808388323,55.195110566567045,Infinity,Infinity,33885690,33885466,0,0,5.049361288547516,5.049327909946442,0,0,
194735,20.75050000101328,62.16710000112653,55.19417560551432,55.19479782433728,Infinity,Infinity,33885753,33885562,0,0,5.049370676279068,5.049342215061188,0,0,
194736,20.736199997365475,62.32889999821782,55.1943808388323,55.19557968489561,Infinity,Infinity,33885690,33885322,0,0,5.049361288547516,5.0493064522743225,0,0,
194737,20.71899999678135,62.02919999882579,55.19484994785765,55.19542656922815,Infinity,Infinity,33885546,33885369,0,0,5.049339830875397,5.049313455820084,0,0,
194738,20.709099996834993,62.23470000177622,55.19480108205514,55.19516269053044,Infinity,Infinity,33885561,33885450,0,0,5.049342066049576,5.049325525760651,0,0,
194739,20.586399998515844,62.259300000965595,55.19516269053044,55.19594455884159,Infinity,Infinity,33885450,33885210,0,0,5.049325525760651,5.049289762973785,0,0,
194740,20.617300000041723,62.097199998795986,55.19547869363915,55.195996683986344,Infinity,Infinity,33885353,33885194,0,0,5.049311071634293,5.049287378787994,0,0,
194741,20.714700002223253,64.8754000030458,55.195319062863604,55.19615305986369,Infinity,Infinity,33885402,33885146,0,0,5.049318373203278,5.049280226230621,0,0,
194742,20.80469899997115,62.395598996430635,55.194957452851604,55.19547869363915,Infinity,Infinity,33885513,33885353,0,0,5.049334913492203,5.049311071634293,0,0,
194743,18.704600002616644,56.85520100221038,55.1950095765981,55.195058442677485,Infinity,Infinity,33885497,33885482,0,0,5.049332529306412,5.049330294132233,0,0,
194744,20.783500000834465,62.24769899621606,55.194957452851604,55.19615305986369,Infinity,Infinity,33885513,33885146,0,0,5.049334913492203,5.049280226230621,0,0,
194745,20.756900001317263,62.12380100414157,55.19484994785765,55.19615305986369,Infinity,Infinity,33885546,33885146,0,0,5.049339830875397,5.049280226230621,0,0,
194746,20.808400999754667,62.32919999957085,55.19553081812401,55.197459475971854,Infinity,Infinity,33885337,33884745,0,0,5.049308687448502,5.049220472574234,0,0,
194747,20.76570000126958,62.1000999994576,55.1961009344974,55.199283975084604,Infinity,Infinity,33885162,33884185,0,0,5.049282610416412,5.0491370260715485,0,0,
194748,20.935598999261856,62.36709899827838,55.196465813612015,55.20006267278393,Infinity,Infinity,33885050,33883946,0,0,5.049265921115875,5.049101412296295,0,0,
194749,20.651600997895002,62.01070100069046,55.194540465537706,55.20105317400161,Infinity,Infinity,33885641,33883642,0,0,5.049353986978531,5.049056112766266,0,0,
194750,20.865200001746416,62.405600003898144,55.194745700890735,55.197404090806344,Infinity,Infinity,33885578,33884762,0,0,5.049344599246979,5.049223005771637,0,0,
194751,20.696900997310877,62.093199994415045,55.195266938678714,55.196778570018544,Infinity,Infinity,33885418,33884954,0,0,5.049320757389069,5.049251616001129,0,0,
194752,20.60690000280738,62.244100004434586,55.19557968489561,55.19573605900086,Infinity,Infinity,33885322,33885274,0,0,5.0493064522743225,5.0492992997169495,0,0,
194753,20.747099995613098,62.181099995970726,55.19511382431259,55.1967297016548,Infinity,Infinity,33885465,33884969,0,0,5.04932776093483,5.049253851175308,0,0,
194754,18.661700002849102,57.17190000414848,55.19516269053044,55.19787649636536,Infinity,Infinity,33885450,33884617,0,0,5.049325525760651,5.049201399087906,0,0,
194755,20.70770000293851,61.96779999881983,55.19516269053044,55.19750508734721,Infinity,Infinity,33885450,33884731,0,0,5.049325525760651,5.049218386411667,0,0,
194756,20.896599996834993,62.3855999968946,55.195110566567045,55.20282571640551,Infinity,Infinity,33885466,33883098,0,0,5.049327909946442,5.048975050449371,0,0,
194757,20.703599996864796,62.083000000566244,55.194227728153294,55.20043084939977,Infinity,Infinity,33885737,33883833,0,0,5.049368292093277,5.049084573984146,0,0,
194758,20.866399999707937,62.336500000208616,55.194432961762004,55.199645627615354,Infinity,Infinity,33885674,33884074,0,0,5.049358904361725,5.049120485782623,0,0,
194759,20.69430100545287,62.031300004571676,55.19448508476555,55.199072198225615,Infinity,Infinity,33885658,33884250,0,0,5.049356520175934,5.0491467118263245,0,0,
194760,10.063299998641014,51.563299998641014,55.19537444489095,55.19865516428175,Infinity,Infinity,33885385,33884378,0,0,5.049315840005875,5.049165785312653,0,0,
194761,19.40939999744296,58.73709999769926,55.19537444489095,55.198863680662924,Infinity,Infinity,33885385,33884314,0,0,5.049315840005875,5.0491562485694885,0,0,
194762,20.722501002252102,60.82880000025034,55.195061700418435,55.19871055133026,Infinity,Infinity,33885481,33884361,0,0,5.049330145120621,5.04916325211525,0,0,
194763,20.86939999833703,62.35300000011921,55.19484994785765,55.19896793929658,Infinity,Infinity,33885546,33884282,0,0,5.049339830875397,5.0491514801979065,0,0,
194764,20.47809999808669,62.03869999945164,55.195266938678714,55.19766472760619,Infinity,Infinity,33885418,33884682,0,0,5.049320757389069,5.049211084842682,0,0,
194765,20.684800997376442,62.15379999950528,55.19542656922815,55.197612600098545,Infinity,Infinity,33885369,33884698,0,0,5.049313455820084,5.049213469028473,0,0,
194766,20.378101002424955,62.2234000004828,55.19448508476555,55.19579144165583,Infinity,Infinity,33885658,33885257,0,0,5.049356520175934,5.0492967665195465,0,0,
194767,20.74949900060892,62.29049900174141,55.19391499342689,55.195214814567656,Infinity,Infinity,33885833,33885434,0,0,5.049382597208023,5.04932314157486,0,0,
194768,20.54909899830818,62.17459999769926,55.195058442677485,55.196570065452164,Infinity,Infinity,33885482,33885018,0,0,5.049330294132233,5.049261152744293,0,0,
194769,20.738001000136137,62.25340100005269,55.19537444489095,55.196570065452164,Infinity,Infinity,33885385,33885018,0,0,5.049315840005875,5.049261152744293,0,0,
194770,18.34059999883175,62.34730000048876,55.19698707576636,55.19776898284301,Infinity,Infinity,33884890,33884650,0,0,5.049242079257965,5.0492063164711,0,0,
194771,20.581298999488354,69.81409899890423,55.1994371068034,55.201835167479196,Infinity,Infinity,33884138,33883402,0,0,5.049130022525787,5.049020349979401,0,0,
194772,10.236299999058247,51.628101002424955,55.204911169717555,55.20684031924692,Infinity,Infinity,33882458,33881866,0,0,5.048879683017731,5.048791468143463,0,0,
194773,12.302800003439188,61.751900002360344,55.25364338297448,55.216070352569275,Infinity,Infinity,33867513,33879034,0,0,5.04665270447731,5.048369467258453,0,0,
194774,10.62159999832511,50.090399995446205,55.27254711635173,55.22999800326918,Infinity,Infinity,33861721,33874762,0,0,5.0457896292209625,5.047732889652252,0,0,
194775,20.633799999952316,59.36940000206232,55.27254711635173,55.23203608129896,Infinity,Infinity,33861721,33874137,0,0,5.0457896292209625,5.047639757394791,0,0,
194776,20.620100002735853,62.09870000183582,55.307661591239324,55.235633156640674,Infinity,Infinity,33850970,33873034,0,0,5.044187605381012,5.0474753975868225,0,0,
194777,20.602800000458956,69.98599899560213,55.35302248493127,55.24810660879016,Infinity,Infinity,33837097,33869210,0,0,5.0421203672885895,5.04690557718277,0,0,
194778,20.73029999807477,62.30340100079775,55.169679623989985,55.29522023182476,Infinity,Infinity,33893275,33854778,0,0,5.050491541624069,5.044755041599274,0,0,
194779,20.80569999665022,62.201299998909235,52.31060340425873,55.294125932885066,Infinity,Infinity,34807185,33855113,0,0,5.186674743890762,5.044804960489273,0,0,
194780,20.917699996381998,62.341499999165535,52.35640480579674,55.30280281915682,Infinity,Infinity,34791957,33852457,0,0,5.184405595064163,5.0444091856479645,0,0,
194781,20.647399999201298,61.932699002325535,52.5434144392892,55.30275380992294,Infinity,Infinity,34729987,33852472,0,0,5.175171345472336,5.0444114208221436,0,0,
194782,20.520100999623537,62.30250100046396,52.968248336108125,55.301286830350264,Infinity,Infinity,34590430,33852921,0,0,5.154375731945038,5.044478327035904,0,0,
194783,20.821699999272823,62.299199998378754,55.76208348644507,55.29203542223464,Infinity,Infinity,33712757,33855753,0,0,5.023592263460159,5.044900327920914,0,0,
194784,20.691300000995398,62.09960000216961,55.800900788294115,55.28837731385672,Infinity,Infinity,33701029,33856873,0,0,5.021844655275345,5.045067220926285,0,0,
194785,20.715200003236532,57.04340000078082,55.79549677196469,55.28158464708303,Infinity,Infinity,33702661,33858953,0,0,5.022087842226028,5.045377165079117,0,0,
194786,18.55240000411868,57.045900002121925,55.76780027129031,55.269886560520646,Infinity,Infinity,33711029,33862536,0,0,5.02333477139473,5.045911073684692,0,0,
194787,20.72969999909401,62.118499998003244,55.74488550051588,55.262568574629704,Infinity,Infinity,33717957,33864778,0,0,5.024367123842239,5.0462451577186584,0,0,
194788,15.556700002402067,57.043000001460314,55.73494075920693,55.261579680885795,Infinity,Infinity,33720965,33865081,0,0,5.02481535077095,5.046290308237076,0,0,
194789,18.50620000064373,67.3724999986589,55.735099430992776,55.260479853345394,Infinity,Infinity,33720917,33865418,0,0,5.024808198213577,5.046340525150299,0,0,
194790,20.701898999512196,62.21679899841547,55.73647461485387,55.260166555366425,Infinity,Infinity,33720501,33865514,0,0,5.024746209383011,5.046354830265045,0,0,
194791,12.064000003039837,53.57130100205541,55.73557545041586,55.26001317086906,Infinity,Infinity,33720773,33865561,0,0,5.024786740541458,5.046361833810806,0,0,
194792,20.49389999732375,60.39359899610281,55.73726801331014,55.260166555366425,Infinity,Infinity,33720261,33865514,0,0,5.024710446596146,5.046354830265045,0,0,
194793,20.703098997473717,62.33379999920726,55.737162225870506,55.260691983698074,Infinity,Infinity,33720293,33865353,0,0,5.024715214967728,5.046330839395523,0,0,
194794,18.343900002539158,67.26780100539327,55.73864327743251,55.26032646754363,Infinity,Infinity,33719845,33865465,0,0,5.024648457765579,5.04634752869606,0,0,
194795,20.618499998003244,62.19829999655485,55.738960653304524,55.260009907376066,Infinity,Infinity,33719749,33865562,0,0,5.024634152650833,5.046361982822418,0,0,
194796,20.72459899634123,62.2343989983201,55.739172238725175,55.2608453710217,Infinity,Infinity,33719685,33865306,0,0,5.024624615907669,5.046323835849762,0,0,
194797,20.735600996762514,70.03770099952817,55.739965694782605,55.260114339295626,Infinity,Infinity,33719445,33865530,0,0,5.024588853120804,5.046357214450836,0,0,
194798,20.71000100299716,69.96300000324845,55.740018592455506,55.26053206993427,Infinity,Infinity,33719429,33865402,0,0,5.024586468935013,5.046338140964508,0,0,
194799,20.51740000024438,62.142200000584126,55.74023018390008,55.26037868391509,Infinity,Infinity,33719365,33865449,0,0,5.024576932191849,5.046345144510269,0,0,
194800,20.808299999684095,62.429400000721216,55.73943672219518,55.260114339295626,Infinity,Infinity,33719605,33865530,0,0,5.024612694978714,5.046357214450836,0,0,
194801,20.70379999652505,62.08959999680519,55.73985989966272,55.26063650333404,Infinity,Infinity,33719477,33865370,0,0,5.024593621492386,5.046333372592926,0,0,
194802,20.642301000654697,62.179400000721216,55.739965694782605,55.26001317086906,Infinity,Infinity,33719445,33865561,0,0,5.024588853120804,5.046361833810806,0,0,
194803,20.848698996007442,62.39369899779558,55.74012438802719,55.25969661339359,Infinity,Infinity,33719397,33865658,0,0,5.024581700563431,5.046376287937164,0,0,
194804,20.73300100117922,62.070101004093885,55.74038887827419,55.259957691527276,Infinity,Infinity,33719317,33865578,0,0,5.024569779634476,5.046364367008209,0,0,
194805,20.94979999959469,62.485700000077486,55.74054757332601,55.26021877151122,Infinity,Infinity,33719269,33865498,0,0,5.024562627077103,5.046352446079254,0,0,
194806,20.56819899752736,61.929898999631405,55.74086496546278,55.25980104442504,Infinity,Infinity,33719173,33865626,0,0,5.024548321962357,5.046371519565582,0,0,
194807,20.734101001173258,62.15530100092292,55.74102366254775,55.25969987685883,Infinity,Infinity,33719125,33865657,0,0,5.0245411694049835,5.046376138925552,0,0,
194808,20.595599997788668,62.16839999705553,55.741076561726686,55.25990873923629,Infinity,Infinity,33719109,33865593,0,0,5.0245387852191925,5.046366602182388,0,0,
194809,20.65870000422001,62.43360000476241,55.74081206658505,55.25990873923629,Infinity,Infinity,33719189,33865593,0,0,5.024550706148148,5.046366602182388,0,0,
194810,11.782799996435642,60.77459999546409,55.74197585929004,55.26032646754363,Infinity,Infinity,33718837,33865465,0,0,5.024498254060745,5.04634752869606,0,0,
194811,12.577399998903275,52.86030000075698,55.74213456111921,55.25980104442504,Infinity,Infinity,33718789,33865626,0,0,5.024491101503372,5.046371519565582,0,0,
194812,20.688900001347065,59.89460000023246,55.74176425790545,55.25996095501567,Infinity,Infinity,33718901,33865577,0,0,5.024507790803909,5.046364217996597,0,0,
194813,20.852099999785423,70.10790000110865,55.74218746187953,55.25949101566551,Infinity,Infinity,33718773,33865721,0,0,5.024488717317581,5.046385675668716,0,0,
194814,20.74100000038743,62.08390000090003,55.74208166043419,55.259331107114726,Infinity,Infinity,33718805,33865770,0,0,5.024493485689163,5.046392977237701,0,0,
194815,20.787898998707533,62.44819899648428,55.742399065673936,55.259435537110086,Infinity,Infinity,33718709,33865738,0,0,5.024479180574417,5.046388208866119,0,0,
194816,20.568799998611212,61.97360100224614,55.74224036271517,55.2597488288723,Infinity,Infinity,33718757,33865642,0,0,5.02448633313179,5.046373903751373,0,0,
194817,18.309400003403425,51.91550000011921,55.74208166043419,55.2601698188733,Infinity,Infinity,33718805,33865513,0,0,5.024493485689163,5.046354681253433,0,0,
194818,20.633300002664328,62.054400000721216,55.7437745197076,55.25990873923629,Infinity,Infinity,33718293,33865593,0,0,5.024417191743851,5.046366602182388,0,0,
194819,20.651301000267267,62.18739999830723,55.74340420015203,55.25980104442504,Infinity,Infinity,33718405,33865626,0,0,5.024433881044388,5.046371519565582,0,0,
194820,20.676900003105402,62.26239900290966,55.74372161668802,55.2601176027979,Infinity,Infinity,33718309,33865529,0,0,5.024419575929642,5.046357065439224,0,0,
194821,20.855998996645212,62.34669999405742,55.743139688443044,55.2597488288723,Infinity,Infinity,33718485,33865642,0,0,5.024445801973343,5.046373903751373,0,0,
194822,20.62449999898672,62.0502010025084,55.7432983952425,55.25980104442504,Infinity,Infinity,33718437,33865626,0,0,5.02443864941597,5.046371519565582,0,0,
194823,20.812098998576403,62.35019899904728,55.74261067067323,55.25990873923629,Infinity,Infinity,33718645,33865593,0,0,5.024469643831253,5.046366602182388,0,0,
194824,20.56590000167489,62.148401003330946,55.74229326362613,55.259177726095764,Infinity,Infinity,33718741,33865817,0,0,5.024483948945999,5.0463999807834625,0,0,
194825,20.631599999964237,62.09299999848008,55.74303388428661,55.2591255114265,Infinity,Infinity,33718517,33865833,0,0,5.024450570344925,5.0464023649692535,0,0,
194826,20.570000000298023,62.27270000055432,55.74250486802297,55.259331107114726,Infinity,Infinity,33718677,33865770,0,0,5.024474412202835,5.046392977237701,0,0,
194827,20.621800005435944,62.15550000220537,55.7432454929007,55.25881222496505,Infinity,Infinity,33718453,33865929,0,0,5.024441033601761,5.046416670084,0,0,
194828,18.721999999135733,64.8306999951601,55.74403903593519,55.2591255114265,Infinity,Infinity,33718213,33865833,0,0,5.024405270814896,5.0464023649692535,0,0,
194829,20.824699003249407,51.946199003607035,55.743139688443044,55.2593833220754,Infinity,Infinity,33718485,33865754,0,0,5.024445801973343,5.04639059305191,0,0,
194830,19.25730000063777,59.43400099873543,55.74356290808113,55.259017818904866,Infinity,Infinity,33718357,33865866,0,0,5.024426728487015,5.0464072823524475,0,0,
194831,20.595600001513958,62.249099999666214,55.74366871374374,55.25949101566551,Infinity,Infinity,33718325,33865721,0,0,5.024421960115433,5.046385675668716,0,0,
194832,20.63800000026822,62.2140999995172,55.74351000536278,55.25875674743184,Infinity,Infinity,33718373,33865946,0,0,5.024429112672806,5.046419203281403,0,0,
194833,20.74609899893403,62.28059899806976,55.74340420015203,55.259282155656315,Infinity,Infinity,33718405,33865785,0,0,5.024433881044388,5.0463952124118805,0,0,
194834,20.91729999706149,62.31970100104809,55.74435645789357,55.25922667741541,Infinity,Infinity,33718117,33865802,0,0,5.0243909657001495,5.0463977456092834,0,0,
194835,20.680300004780293,62.08960000425577,55.74351000536278,55.259334370547606,Infinity,Infinity,33718373,33865769,0,0,5.024429112672806,5.0463928282260895,0,0,
194836,20.848099000751972,62.33009899780154,55.74477969138891,55.25870453335922,Infinity,Infinity,33717989,33865962,0,0,5.024371892213821,5.046421587467194,0,0,
194837,20.685401000082493,62.07080099731684,55.74462097826331,55.25875674743184,Infinity,Infinity,33718037,33865946,0,0,5.0243790447711945,5.046419203281403,0,0,
194838,20.807299997657537,62.35029999911785,55.7438274228025,55.25922667741541,Infinity,Infinity,33718277,33865802,0,0,5.02441480755806,5.0463977456092834,0,0,
194839,20.718699999153614,62.03220000118017,55.74562617283982,55.259017818904866,Infinity,Infinity,33717733,33865866,0,0,5.024333745241165,5.0464072823524475,0,0,
194840,18.20549999922514,54.45790000259876,55.74477969138891,55.259644397988865,Infinity,Infinity,33717989,33865674,0,0,5.024371892213821,5.046378672122955,0,0,
194841,20.764498997479677,62.25169899687171,55.74562617283982,55.2591255114265,Infinity,Infinity,33717733,33865833,0,0,5.024333745241165,5.0464023649692535,0,0,
194842,20.54109899699688,62.21910000219941,55.74520292970429,55.258600105436074,Infinity,Infinity,33717861,33865994,0,0,5.024352818727493,5.046426355838776,0,0,
194843,20.660899996757507,67.34310099855065,55.745520361604044,55.25875674743184,Infinity,Infinity,33717765,33865946,0,0,5.024338513612747,5.046419203281403,0,0,
194844,21.11270000040531,62.63110000267625,55.74589070224727,55.258600105436074,Infinity,Infinity,33717653,33865994,0,0,5.02432182431221,5.046426355838776,0,0,
194845,20.780000999569893,59.241299998015165,55.74710756177371,55.25917446267677,Infinity,Infinity,33717285,33865818,0,0,5.024266988039017,5.0464001297950745,0,0,
194846,20.825199998915195,62.29399999976158,55.74562617283982,55.25865558273339,Infinity,Infinity,33717733,33865977,0,0,5.024333745241165,5.046423822641373,0,0,
194847,19.62829999998212,54.29780000075698,55.74679011631688,55.25870779673661,Infinity,Infinity,33717381,33865961,0,0,5.024281293153763,5.046421438455582,0,0,
194848,20.862901002168655,62.36260000243783,55.745943608354715,55.25844346410636,Infinity,Infinity,33717637,33866042,0,0,5.024319440126419,5.046433508396149,0,0,
194849,12.961300004273653,56.667500000447035,55.74684302370472,55.25927889222807,Infinity,Infinity,33717365,33865786,0,0,5.024278908967972,5.046395361423492,0,0,
194850,20.623999997973442,59.76289999485016,55.746631394605274,55.25917446267677,Infinity,Infinity,33717429,33865818,0,0,5.024288445711136,5.0464001297950745,0,0,
194851,20.596599999815226,62.297500003129244,55.74917102333745,55.25959218265815,Infinity,Infinity,33716661,33865690,0,0,5.024174004793167,5.046381056308746,0,0,
194852,20.688299000263214,62.16949899867177,55.74948848913134,55.25996095501567,Infinity,Infinity,33716565,33865577,0,0,5.024159699678421,5.046364217996597,0,0,
194853,20.86829999834299,62.32530099898577,55.75059964076509,55.25949101566551,Infinity,Infinity,33716229,33865721,0,0,5.02410963177681,5.046385675668716,0,0,
194854,20.334699999541044,62.08510000258684,55.7503879902737,55.25922667741541,Infinity,Infinity,33716293,33865802,0,0,5.024119168519974,5.0463977456092834,0,0,
194855,20.74609999731183,62.239599999040365,55.750335077839175,55.259177726095764,Infinity,Infinity,33716309,33865817,0,0,5.024121552705765,5.0463999807834625,0,0,
194856,20.709600001573563,62.09530000016093,55.75086420557422,55.2591255114265,Infinity,Infinity,33716149,33865833,0,0,5.024097710847855,5.0464023649692535,0,0,
194857,18.41499999910593,59.61649999767542,55.75165791130119,55.25896560446224,Infinity,Infinity,33715909,33865882,0,0,5.024061948060989,5.0464096665382385,0,0,
194858,18.50059900060296,64.88379900157452,55.751181685831085,55.259595446114155,Infinity,Infinity,33716053,33865689,0,0,5.0240834057331085,5.046380907297134,0,0,
194859,20.584699999541044,62.08620100095868,55.75229288808651,55.25949101566551,Infinity,Infinity,33715717,33865721,0,0,5.024033337831497,5.046385675668716,0,0,
